acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:25627,c:5172,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[10295.]
c:31181,c:31180,9710000,0,0,0,0,0,0,1,0,0,0,[10298.]
c:351,c:77,405000000,0,0,0,0,0,0,1,0,1,0,[10302.]
c:3320,c:848,1280000000,0,0,0,0,0,0,1,1,0,0,[10304.]
c:2680,c:64304,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10306.]
c:4967,c:187418,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10310.]
c:2680,c:17075,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10313.]
c:5471,c:44303,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[10317.]
c:2602,c:72214,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10319.]
c:31960,c:31959,350720000,0,0,0,0,0,0,1,0,0,0,[10342.]
c:25020,c:51713,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[10343.]
c:3320,c:4143,300000000,0,0,0,0,0,0,1,1,0,0,[10345.]
c:3320,c:3962,70000000,0,0,0,0,0,0,1,1,0,0,[10345.]
c:207244,c:207237,398972500.0,0,0,0,0,0,0,1,0,0,0,[10348.]
c:28,c:8256,181000000.0,0,0,0,0,0,0,1,0,0,0,[10351.]
c:4967,c:26007,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10388.]
c:1242,c:12692,337000000,0,0,0,0,0,0,1,0,0,0,[10400.]
c:2602,c:15142,2400000000,0,0,0,0,0,0,1,0,0,0,[10410.]
c:43448,c:41957,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[10416.]
c:28,c:162362,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[10424.]
c:1242,c:12691,96000000,0,0,0,0,0,0,1,1,0,0,[10428.]
c:52578,c:18121,475000000,0,0,0,0,0,0,1,1,0,0,[10433.]
c:283,c:1111,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10456.]
c:9521,c:30980,13000000,0,0,0,0,0,0,1,0,0,0,[10457.]
c:23339,c:33874,10500000000,0,0,0,0,0,0,1,0,0,0,[10463.]
c:4967,c:209980,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10487.]
c:26977,c:49016,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10488.]
c:27368,c:6687,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10493.]
c:851,c:17191,20000000,0,0,0,0,0,0,1,1,0,0,[10500.]
c:966,c:762,76000000,0,0,0,0,0,0,1,0,0,0,[10500.]
c:264142,c:268825,20000000,0,0,0,0,0,0,1,0,0,0,[10500.]
c:8091,c:34009,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10512.]
c:9521,c:59774,2500000,0,0,0,0,0,0,1,0,0,0,[10514.]
c:283,c:59254,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10533.]
c:2989,c:35511,405000000,0,0,0,0,0,0,1,1,0,0,[10540.]
c:36251,c:36252,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[10543.]
c:28,c:49332,125000000,0,0,0,0,0,0,1,0,0,0,[10546.]
c:2602,c:78746,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10547.]
c:28,c:1731,1200000000,0,0,0,0,0,0,1,0,0,0,[10551.]
c:5107,c:28771,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10560.]
c:283,c:13204,120000000,0,0,0,0,0,0,1,1,0,0,[10562.]
c:283827,c:6616,105000000,0,0,0,0,0,0,1,0,1,0,[10563.]
c:7320,c:58559,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[10566.]
c:8091,c:25677,311506842.1052631579,0,0,0,0,0,0,1,0,0,0,[10570.]
c:285968,c:285969,2500000000,0,0,0,0,0,0,1,1,0,0,[10571.]
c:2175,c:29477,90000000,0,0,0,0,0,0,1,1,0,0,[10571.]
c:2602,c:44576,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[10580.]
c:283,c:5306,400000000,0,0,0,0,0,0,1,0,0,0,[10591.]
c:200926,c:262308,152000000,0,0,0,0,0,0,1,0,1,0,[10606.]
c:28,c:52365,475000000,0,0,0,0,0,0,1,1,0,0,[10615.]
c:3316,c:4021,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10622.]
c:2680,c:4822,5850000000,0,0,0,0,0,0,1,0,0,1,[10622.]
c:5182,c:68993,39000000,0,0,0,0,0,0,1,1,0,0,[10639.]
c:153168,c:153166,500000,0,0,0,0,0,0,1,0,1,0,[10641.]
c:966,c:2955,446863953.48837209304,0,0,0,0,0,0,1,1,0,0,[10643.]
c:8091,c:42427,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[10644.]
c:2602,c:44152,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10649.]
c:5182,c:40745,36000000,0,0,0,0,0,0,1,1,0,0,[10651.]
c:3649,c:3648,25000000,0,0,0,0,0,0,1,0,0,0,[10652.]
c:9521,c:44172,50000000,0,0,0,0,0,0,1,0,1,0,[10668.]
c:28,c:38231,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10676.]
c:2537,c:49815,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[10683.]
c:28,c:29361,310000000,0,0,0,0,0,0,1,0,0,0,[10685.]
c:966,c:4270,213000000,0,0,0,0,0,0,1,0,0,0,[10690.]
c:3316,c:21395,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10702.]
c:5471,c:156273,1700000000,0,0,0,0,0,0,1,0,0,0,[10705.]
c:25684,c:25683,167000000,0,0,0,0,0,0,1,0,0,0,[10706.]
c:1071,c:156494,100000000,0,0,0,0,0,0,1,0,0,0,[10707.]
c:2537,c:44504,423500000,0,0,0,0,0,0,1,1,0,0,[10709.]
c:42995,c:7506,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[10712.]
c:3649,c:26943,18760000,0,0,0,0,0,0,1,0,0,0,[10714.]
c:966,c:23613,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10714.]
c:2602,c:31794,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[10718.]
c:28,c:78759,107000000,0,0,0,0,0,0,1,1,0,0,[10741.]
c:25681,c:25676,100830000,0,0,0,0,0,0,1,0,0,0,[10744.]
c:6764,c:2450,162000000,0,0,0,0,0,0,1,0,0,0,[10750.]
c:28,c:45428,180000000,0,0,0,0,0,0,1,0,0,0,[10763.]
c:6764,c:50398,5500000,0,0,1,0,0,0,0,0,0,0,[10764.]
c:26886,c:26885,1200000,0,0,0,0,0,0,1,0,0,0,[10766.]
c:42214,c:234620,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[10776.]
c:3320,c:3610,410000000,0,0,0,0,0,0,1,1,0,0,[10783.]
c:851,c:26158,1300000000,0,0,0,0,0,0,1,0,1,0,[10784.]
c:5182,c:23557,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10791.]
c:5722,c:16181,25000000,0,0,0,0,0,0,1,1,0,0,[10795.]
c:102577,c:258979,6000000,0,0,0,1,0,0,0,1,0,0,[10795.]
c:214259,c:240481,18000000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:3649,c:28418,16050000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:28,c:19066,2700000000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:5182,c:136,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10804.]
c:5548,c:245179,4400000000,0,0,0,0,0,0,1,0,0,0,[10809.]
c:43448,c:25984,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[10809.]
c:5182,c:28474,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[10825.]
c:5182,c:86086,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10828.]
c:32951,c:55354,9000000,0,0,0,0,0,0,1,0,0,0,[10835.]
c:32951,c:32950,18000000,0,0,0,0,0,0,1,0,0,1,[10843.]
c:28,c:147164,415000000,0,0,0,0,0,0,1,1,0,0,[10846.]
c:1071,c:51379,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10868.]
c:2680,c:57932,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[10887.]
c:966,c:13654,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10897.]
c:14098,c:29451,45000000,0,0,0,0,0,0,1,0,0,0,[10909.]
c:32951,c:40829,485000000,0,0,0,0,0,0,1,0,0,0,[10912.]
c:62198,c:14098,2200000000,0,0,0,0,0,0,1,1,0,0,[10917.]
c:14111,c:14863,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[10919.]
c:5548,c:17640,1800000000,0,0,0,0,0,0,1,0,0,0,[10922.]
c:851,c:64172,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[10926.]
c:37093,c:33685,640000000,0,0,0,0,0,0,1,0,1,0,[10933.]
c:38387,c:38392,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[10947.]
c:2680,c:16286,495000000,0,0,0,0,0,0,1,0,0,1,[10957.]
c:2537,c:31158,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[10958.]
c:25681,c:17508,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[10971.]
c:3320,c:19971,115000000,0,0,0,0,0,0,1,0,0,0,[10972.]
c:283,c:714,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[10977.]
c:27133,c:27132,30000000,0,0,0,0,0,0,1,0,0,0,[11008.]
c:14098,c:26219,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11008.]
c:12011,c:17633,2000000,0,0,0,0,0,0,1,0,0,0,[11011.]
c:23079,c:23078,10000000,0,0,0,0,0,0,1,1,0,0,[11015.]
c:3316,c:17140,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11032.]
c:14111,c:225280,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[11048.]
c:24791,c:24790,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11063.]
c:50985,c:26564,53000000,0,0,0,0,0,0,1,0,0,0,[11074.]
c:6809,c:26489,124400000,0,0,0,0,0,0,1,0,0,0,[11077.]
c:50997,c:39411,35000000,0,0,0,0,0,0,1,0,0,0,[11090.]
c:23927,c:25510,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[11091.]
c:5182,c:43954,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11117.]
c:2537,c:64241,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[11129.]
c:3848,c:25799,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11131.]
c:5471,c:230694,10100000000,0,0,0,0,0,0,1,0,0,0,[11132.]
c:2175,c:10427,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[11132.]
c:283,c:48058,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[11136.]
c:37093,c:50691,2900000000,0,0,0,0,0,0,1,0,0,0,[11138.]
c:6809,c:28656,8100000,0,0,0,0,0,0,1,0,0,0,[11139.]
c:2508,c:36605,32000000,0,0,0,0,0,0,1,1,0,0,[11139.]
c:7890,c:85742,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[11140.]
c:30503,c:30501,398972500.0,0,0,0,0,0,0,1,0,0,0,[11145.]
c:966,c:8044,2100000000,0,0,0,0,0,0,1,1,0,0,[11146.]
c:5182,c:68605,60000000,0,0,0,0,0,0,1,0,0,0,[11155.]
c:2989,c:10493,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11157.]
c:283,c:28333,600000000,0,0,0,0,0,0,1,0,0,0,[11166.]
c:2537,c:188537,716260000.0,0,0,0,0,0,0,1,0,0,0,[11177.]
c:3316,c:53686,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[11178.]
c:8091,c:86083,990000000,0,0,0,0,0,0,1,1,0,0,[11193.]
c:259508,c:259501,2500000,0,0,0,0,0,0,1,0,0,0,[11197.]
c:966,c:17546,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11200.]
c:966,c:2647,150000000,0,0,0,0,0,0,1,0,0,0,[11202.]
c:6277,c:36798,64000000,0,0,0,0,0,0,1,1,0,0,[11224.]
c:851,c:55502,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11227.]
c:2680,c:58249,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11229.]
c:5182,c:41435,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11234.]
c:2680,c:6875,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[11239.]
c:275136,c:275137,56400000,0,0,0,0,0,0,1,0,1,0,[11239.]
c:30503,c:34222,1500000,0,0,0,0,0,0,1,1,0,0,[11245.]
c:6277,c:39199,56000000,0,0,0,0,0,0,1,1,0,0,[11259.]
c:32951,c:42709,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[11261.]
c:37588,c:37590,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[11268.]
c:32951,c:141917,820000000,0,0,0,0,0,0,1,0,0,0,[11275.]
c:72214,c:21819,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[11281.]
c:396,c:62883,360000000,0,0,0,0,0,0,1,1,0,0,[11283.]
c:36665,c:36666,23500000,0,0,0,0,0,0,1,0,1,0,[11285.]
c:2537,c:512,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[11295.]
c:179862,c:179861,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11296.]
c:1242,c:17705,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[11299.]
c:39670,c:39673,130000000,0,0,0,0,0,0,1,0,0,0,[11334.]
c:2680,c:2703,8500000000,0,0,0,0,0,0,1,0,0,0,[11337.]
c:6764,c:138,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[11361.]
c:9419,c:3827,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[11368.]
c:185,c:12252,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[11400.]
c:69301,c:69300,50000000,0,0,0,0,0,0,1,1,0,0,[11413.]
c:25684,c:73144,204000000,0,0,0,0,0,0,1,0,0,0,[11418.]
c:16612,c:25708,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[11443.]
c:2680,c:26938,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11443.]
c:2680,c:26997,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11443.]
c:2175,c:36393,30000000,0,0,0,0,0,0,1,1,0,0,[11443.]
c:3316,c:139209,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11455.]
c:25020,c:25019,311506842.1052631579,0,0,0,0,0,0,1,0,0,0,[11478.]
c:6764,c:26438,40000000,0,0,0,0,0,0,1,0,0,0,[11490.]
c:1242,c:12591,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11491.]
c:966,c:1853,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[11509.]
c:34589,c:222658,10000000,0,0,0,0,0,0,1,0,0,0,[11519.]
c:3320,c:63053,0,0,0,0,0,0,0,1,0,0,0,[11521.]
c:256780,c:256779,7000000,0,0,0,0,0,0,1,1,0,0,[11535.]
c:2680,c:29726,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11567.]
c:2680,c:29470,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11596.]
c:71,c:55215,500000000,0,0,0,0,0,0,1,1,0,0,[11600.]
c:2680,c:13031,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11603.]
c:22697,c:13010,710000000,0,0,0,0,0,0,1,0,0,0,[11611.]
c:52578,c:223610,310000000,0,0,0,0,0,0,1,1,0,0,[11618.]
c:5722,c:26685,400000000,0,0,0,0,0,0,1,1,0,0,[11621.]
c:1242,c:59528,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11622.]
c:2680,c:29469,150000000,0,0,0,0,0,0,1,0,0,0,[11624.]
c:2680,c:2472,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11629.]
c:1242,c:12589,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[11638.]
c:966,c:48268,2250000000,0,0,0,0,0,0,1,0,1,0,[11641.]
c:3316,c:61823,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[11647.]
c:25106,c:4849,525000000,0,0,0,0,0,0,1,0,0,0,[11678.]
c:2175,c:23372,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11679.]
c:185,c:1806,265000000,0,0,0,0,0,0,1,1,0,0,[11688.]
c:1242,c:12585,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11690.]
c:1654,c:5661,278000000,0,0,0,0,0,0,1,1,0,0,[11710.]
c:1242,c:56409,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11710.]
c:37093,c:81826,925000000,0,0,0,0,0,0,1,1,0,0,[11713.]
c:1242,c:5695,200000000,0,0,0,0,0,0,1,0,0,0,[11715.]
c:16612,c:36935,1270000000,0,0,0,0,0,0,1,0,0,0,[11727.]
c:1242,c:11893,75000000,0,0,0,0,0,0,1,0,0,0,[11732.]
c:1242,c:12584,70000000,0,0,0,0,0,0,1,0,0,0,[11732.]
c:25106,c:5585,263000000,0,0,0,0,0,0,1,0,0,0,[11749.]
c:56131,c:59151,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11760.]
c:966,c:39877,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11781.]
c:31260,c:31259,1802940000,0,0,0,0,0,0,1,0,0,0,[11785.]
c:1242,c:12582,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11792.]
c:2680,c:479,7400000000,0,0,0,0,0,0,1,1,0,0,[11797.]
c:2680,c:26783,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11820.]
c:25248,c:50930,180000000,0,0,0,0,0,0,1,0,0,0,[11821.]
c:6764,c:218381,205000000,0,0,0,0,0,0,1,0,0,0,[11836.]
c:17391,c:49404,283140000,0,0,0,0,0,0,1,0,0,0,[11845.]
c:25020,c:49707,181000000.0,0,0,0,0,0,0,1,0,0,0,[11849.]
c:46270,c:228058,104000000,0,0,0,0,0,0,1,0,0,0,[11856.]
c:9952,c:26469,73300000,0,0,0,0,0,0,1,0,0,0,[11857.]
c:1242,c:64096,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11863.]
c:1242,c:64098,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11871.]
c:28385,c:28860,1400000,0,0,0,0,0,0,1,0,0,0,[11873.]
c:33565,c:27779,345000000,0,0,0,0,0,0,1,0,0,0,[11884.]
c:28385,c:28384,23870000,0,0,0,0,0,0,1,0,0,0,[11900.]
c:15016,c:29315,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11904.]
c:31352,c:31351,23140000,0,0,0,0,0,0,1,0,0,0,[11905.]
c:219861,c:269088,311506842.1052631579,0,0,0,0,0,0,1,0,0,0,[11962.]
c:25248,c:26415,268000000,0,0,0,0,0,0,1,0,0,1,[11964.]
c:2680,c:64612,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[11972.]
c:185,c:33903,123000000,0,0,0,0,0,0,1,0,0,0,[11984.]
c:31839,c:31840,332500000,0,0,0,0,0,0,1,1,0,0,[12007.]
c:6764,c:54914,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12026.]
c:1242,c:23209,800000000,0,0,0,0,0,0,1,0,0,0,[12032.]
c:2680,c:39185,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12056.]
c:9952,c:29335,9700000,0,0,0,0,0,0,1,0,0,0,[12058.]
c:71,c:55212,748000000,0,0,0,0,0,0,1,0,0,0,[12068.]
c:1242,c:12469,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[12082.]
c:2680,c:30801,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[12093.]
c:1242,c:3218,6400000000,0,0,0,0,0,0,1,1,0,0,[12097.]
c:966,c:9599,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12132.]
c:966,c:2230,398972500.0,0,0,0,0,0,0,1,0,0,0,[12132.]
c:27566,c:38465,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[12152.]
c:2680,c:25790,685000000,0,0,0,0,0,0,1,1,0,0,[12162.]
c:1242,c:12468,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[12166.]
c:25106,c:39548,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12175.]
c:9952,c:8323,75000000,0,0,0,0,0,0,1,1,0,0,[12179.]
c:966,c:35579,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12183.]
c:213936,c:213932,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[12194.]
c:966,c:4881,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12194.]
c:1242,c:1722,50000000,0,0,0,0,0,0,1,1,0,0,[12235.]
c:25020,c:51420,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[12253.]
c:14334,c:83296,79000000,0,0,0,0,0,0,1,0,0,0,[12259.]
c:25437,c:25438,107000000,0,0,0,0,0,0,1,0,0,1,[12270.]
c:32496,c:32495,16340000,0,0,0,0,0,0,1,0,0,0,[12291.]
c:1654,c:18,80000000,0,0,0,0,0,0,1,0,1,0,[12301.]
c:285964,c:13710,57500000,0,0,0,1,0,0,0,0,1,0,[12309.]
c:25684,c:264932,60000000,0,0,0,0,0,0,1,0,0,0,[12312.]
c:966,c:156252,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[12315.]
c:28385,c:32939,9500000,0,0,0,0,0,0,1,1,0,0,[12326.]
c:2175,c:38338,324000000,0,0,0,0,0,0,1,0,0,0,[12327.]
c:2680,c:9149,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12331.]
c:1654,c:637,275000000,0,0,0,0,0,0,1,0,0,0,[12332.]
c:1242,c:2505,1200000000,0,0,0,0,0,0,1,0,0,0,[12332.]
c:1242,c:2428,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12345.]
c:966,c:15018,181000000.0,0,0,0,0,0,0,1,0,0,0,[12356.]
c:1242,c:12460,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[12362.]
c:1242,c:2372,500000000,0,0,0,0,0,0,1,1,0,0,[12366.]
c:25,c:592,64000000,0,0,0,0,0,0,1,1,0,0,[12388.]
c:1242,c:12459,880797619.04761904763,0,0,0,0,0,0,1,1,0,0,[12404.]
c:23079,c:82918,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12421.]
c:2680,c:1878,1000000000,0,0,0,0,0,0,1,0,0,0,[12422.]
c:1242,c:128,115000000,0,0,0,0,0,0,1,0,0,0,[12432.]
c:14330,c:30725,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[12437.]
c:1654,c:41876,121000000,0,0,0,0,0,0,1,0,0,0,[12444.]
c:1654,c:12232,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12445.]
c:1242,c:6117,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[12494.]
c:1242,c:7373,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[12502.]
c:1242,c:30,100000000,0,0,0,0,0,0,1,1,0,0,[12507.]
c:1654,c:24338,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12509.]
c:1654,c:28146,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[12509.]
c:32496,c:45514,78250000,0,0,0,0,0,0,1,0,0,0,[12517.]
c:1242,c:8260,35000000,0,0,0,0,0,0,1,1,0,0,[12520.]
c:1242,c:8772,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[12531.]
c:25020,c:40753,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12561.]
c:1242,c:7198,486000000,0,0,0,0,0,0,1,0,0,0,[12566.]
c:27566,c:75904,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12567.]
c:966,c:179507,200000000,0,0,0,0,0,0,1,0,0,0,[12588.]
c:2680,c:45971,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12589.]
c:2680,c:16360,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12589.]
c:1654,c:398,29000000,0,0,0,0,0,0,1,0,0,0,[12590.]
c:2680,c:60093,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[12597.]
c:966,c:25743,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12607.]
c:2680,c:6842,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12626.]
c:25020,c:169548,335000000,0,0,0,0,0,0,1,0,0,0,[12657.]
c:26050,c:29564,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12697.]
c:32496,c:59849,6500000,0,0,0,0,0,0,1,0,0,0,[12713.]
c:2680,c:20442,1500000000,0,0,0,0,0,0,1,0,1,0,[12714.]
c:14334,c:17320,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[12721.]
c:39054,c:39055,550000,0,0,0,0,0,0,1,0,0,0,[12746.]
c:17391,c:34520,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[12757.]
c:14330,c:81476,181000000.0,0,0,0,0,0,0,1,0,0,0,[12770.]
c:26050,c:26051,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12784.]
c:39365,c:39366,160000000,0,0,0,0,0,0,1,1,0,0,[12790.]
c:1242,c:22873,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[12817.]
c:2680,c:5097,1900000000,0,0,0,0,0,0,1,0,0,0,[12822.]
c:24852,c:43868,100000000,0,0,0,0,0,0,1,0,0,0,[12828.]
c:1242,c:23947,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[12842.]
c:6841,c:28752,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12853.]
c:2680,c:143947,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12871.]
c:25,c:655,102000000,0,0,0,0,0,0,1,1,0,0,[12874.]
c:45507,c:45964,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12926.]
c:2680,c:1234,300000000,0,0,0,0,0,0,1,0,0,0,[12926.]
c:12394,c:78270,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[12936.]
c:26050,c:13465,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12936.]
c:2680,c:4394,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12939.]
c:229355,c:229357,60000000,0,0,0,0,0,0,1,0,0,0,[12946.]
c:1242,c:32297,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[12955.]
c:2680,c:8100,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[12974.]
c:2680,c:25006,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[12994.]
c:16612,c:163296,2000000000,0,0,0,0,0,0,1,0,0,0,[12995.]
c:24745,c:32423,311506842.1052631579,0,0,0,0,0,0,1,0,0,0,[13004.]
c:72938,c:168528,732000000,0,0,0,0,0,0,1,0,0,0,[13012.]
c:1242,c:37381,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[13034.]
c:6841,c:26225,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[13035.]
c:1242,c:37445,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[13035.]
c:1654,c:42145,450000000,0,0,0,0,0,0,1,0,0,0,[13039.]
c:26050,c:9382,200000000,0,0,0,0,0,0,1,1,0,0,[13040.]
c:2680,c:401,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[13043.]
c:29872,c:29208,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[13086.]
c:2680,c:38204,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[13095.]
c:1654,c:35236,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[13111.]
